session,chunk,elapsed_min,t_start_s,t_end_s,task_minutes,channel,row,in_core,in_inner,marked_bad,p2p_median_uv,p2p_p99_over_median,pct_windows_over_common,hf_20_45_uv_rms,rms_1_20_uv,hf_over_lf,pops_per_min,n_windows,rail_pct,wander_uv,wander_rate_uv_per_s,drift_uv_per_min,gaps_per_min,lost_samples,has_gap
oddball_flex,11,63.11155690234736,1019.1136421341507,1079.6202611574845,1.0083333333333333,C3,C,True,True,False,14.972142473409388,2.5152073644471167,0.0,1.5862846546374711,3.169215593503937,0.5005291081770958,0.0,121,0.07747933884297521,10.228111267089368,3.970499038696964,8.037799924108274,0.0,0,False
oddball_flex,11,63.11155690234736,1019.1136421341507,1079.6202611574845,1.0083333333333333,T7,,False,False,False,26.10460936460811,1.6777673667593462,0.0,3.479309269235267,6.615622825283254,0.5259231611479146,0.0,121,0.012913223140495868,32.48594818115143,10.512607574461583,25.821427647591545,0.0,0,False
oddball_flex,11,63.11155690234736,1019.1136421341507,1079.6202611574845,1.0083333333333333,FC1,,False,True,False,20.15018377965498,2.1604682642934216,0.0,1.7099475811618552,2.9619683197303512,0.5773011040568873,0.0,121,0.10330578512396695,15.136518573758634,3.5082187652587216,12.916641495561436,0.0,0,False
oddball_flex,11,63.11155690234736,1019.1136421341507,1079.6202611574845,1.0083333333333333,FC5,,False,False,False,24.220570068547026,2.068673640959302,0.0,3.5633418752199346,5.5276904040366395,0.6446348501388167,0.0,121,0.07747933884297521,30.619137954709515,8.408866882324702,26.808064532789253,0.0,0,False
oddball_flex,11,63.11155690234736,1019.1136421341507,1079.6202611574845,1.0083333333333333,FT9,,False,False,False,32.8711286875631,1.7674737763265997,0.0,3.3506064295344156,10.067843979370501,0.3328027764832242,0.0,121,0.05165289256198347,37.85545530319058,13.226469039918243,25.603504323516255,0.0,0,False
oddball_flex,11,63.11155690234736,1019.1136421341507,1079.6202611574845,1.0083333333333333,F3,F,True,True,False,22.890942290929416,2.21345382958722,0.0,3.1973161925165408,5.309898250277531,0.6021426479027969,0.0,121,0.1678719008264463,14.633007335663876,4.996462821960307,-1.7174816961095365,0.0,0,False
oddball_flex,11,63.11155690234736,1019.1136421341507,1079.6202611574845,1.0083333333333333,F7,,False,False,False,24.642274020122017,2.0461977667250717,0.0,3.8519241864832092,10.302048266588189,0.3738988681479825,0.0,121,0.27117768595041325,35.23895969390665,15.065050125120422,17.97677769305708,0.0,0,False
oddball_flex,11,63.11155690234736,1019.1136421341507,1079.6202611574845,1.0083333333333333,Fp1,,False,False,False,34.588283097230004,1.4960548403944496,0.0,7.883055508247785,14.373273461619897,0.5484523431142838,0.0,121,2.4018595041322315,211.66818513870385,7.400895118713379,-255.35491868965698,0.0,0,False
oddball_flex,11,63.11155690234736,1019.1136421341507,1079.6202611574845,1.0083333333333333,Pz,P,True,True,False,19.914559568792452,5.325031410260165,0.0,2.762240215720426,5.5921280581629045,0.4939515309718895,0.0,121,0.025826446280991736,26.106299209594738,4.294916152954102,19.54634967032832,0.0,0,False
oddball_flex,11,63.11155690234736,1019.1136421341507,1079.6202611574845,1.0083333333333333,Cz,C,True,True,False,18.753669224807027,1.5265539087232607,0.0,2.0256933575612113,3.5157125067667887,0.5761828800455963,0.0,121,0.11621900826446281,12.362250041962596,4.1116247177125445,-7.493940262116702,0.0,0,False
oddball_flex,11,63.11155690234736,1019.1136421341507,1079.6202611574845,1.0083333333333333,O1,,False,False,False,38.27347845181564,1.8483698094507566,0.0,5.726762553948936,7.848470695843569,0.7296660427083894,0.0,121,1.1234504132231407,39.738165426254795,5.466573715209847,-45.90381209130422,0.0,0,False
oddball_flex,11,63.11155690234736,1019.1136421341507,1079.6202611574845,1.0083333333333333,PO9,,False,False,True,42.72011373769376,5.748330057348334,13.223140495867769,4.218144299304263,13.245312422440154,0.31846317887963893,3.9669421487603307,121,0.6069214876033058,96.74958448410086,9.006410598754883,-61.85105866485608,0.0,0,False
oddball_flex,11,63.11155690234736,1019.1136421341507,1079.6202611574845,1.0083333333333333,P3,P,True,True,False,19.81440085482763,1.3884928690709697,0.0,2.697833583827636,4.97412084745213,0.5423739524160405,0.0,121,0.10330578512396695,16.04619245529348,3.0261573791505043,-10.950229518822681,0.0,0,False
oddball_flex,11,63.11155690234736,1019.1136421341507,1079.6202611574845,1.0083333333333333,P7,,False,False,False,26.536300811761638,1.6412125933546853,0.0,3.6200692725528403,6.532148362753102,0.5541927512232884,0.0,121,0.05165289256198347,14.454424381256445,5.418754577636832,-0.2127718171285828,0.0,0,False
oddball_flex,11,63.11155690234736,1019.1136421341507,1079.6202611574845,1.0083333333333333,CP1,,False,True,False,26.621365873665955,2.2864305772945315,0.0,3.3087659197983292,4.222502568234397,0.783603056796212,0.0,121,0.15495867768595042,13.574897766113992,2.9623842239376756,-3.8544935582034436,0.0,0,False
oddball_flex,11,63.11155690234736,1019.1136421341507,1079.6202611574845,1.0083333333333333,CP5,,False,False,False,17.108220821574662,1.7357151576026746,0.0,2.6461116227862895,4.796071223676399,0.551724838806278,0.0,121,0.05165289256198347,17.17359952926512,4.119905471802241,10.67634385758879,0.0,0,False
oddball_flex,11,63.11155690234736,1019.1136421341507,1079.6202611574845,1.0083333333333333,C4,C,True,True,False,16.329287195215326,1.63106992240454,0.0,2.502925586363734,4.467939348203914,0.5601968583951112,0.0,121,0.21952479338842976,15.836313915251992,6.5024814605719286,-1.6868154934474284,0.0,0,False
oddball_flex,11,63.11155690234736,1019.1136421341507,1079.6202611574845,1.0083333333333333,T8,,False,False,False,23.943310771234103,1.7684987065377524,0.0,3.6710205176048625,7.1076584278940125,0.5164880325703243,0.0,121,0.3357438016528926,25.331815242767846,7.67811775207565,-18.711222240908175,0.0,0,False
oddball_flex,11,63.11155690234736,1019.1136421341507,1079.6202611574845,1.0083333333333333,FC2,,False,True,False,16.236635848857738,1.8310951446859784,0.0,2.3111302135161123,3.243487052898814,0.7125449171904593,0.0,121,0.11621900826446281,14.69620895385706,3.725364685058821,12.832536610539186,0.0,0,False
oddball_flex,11,63.11155690234736,1019.1136421341507,1079.6202611574845,1.0083333333333333,FC6,,False,False,False,23.55822067921914,3.5071625043368417,0.0,3.440547510268747,7.637354017417946,0.4504894630289686,0.0,121,0.297004132231405,34.45208749771152,14.148439407349485,-4.1736667191155306,0.0,0,False
oddball_flex,11,63.11155690234736,1019.1136421341507,1079.6202611574845,1.0083333333333333,FT10,,False,False,False,46.183957894787724,5.80577783227032,4.132231404958678,4.107862146955193,12.10943844788119,0.33922812892070586,0.9917355371900827,121,0.40030991735537186,68.52462034225537,17.116965293885556,-53.39257546742826,0.0,0,False
oddball_flex,11,63.11155690234736,1019.1136421341507,1079.6202611574845,1.0083333333333333,F4,F,True,True,False,25.569055335597227,1.709999851299333,0.0,3.640818292124905,6.474961502943423,0.5622918824258402,0.0,121,0.27117768595041325,34.28577508926563,9.172085762023727,-26.426984201007166,0.0,0,False
oddball_flex,11,63.11155690234736,1019.1136421341507,1079.6202611574845,1.0083333333333333,F8,,False,False,False,20.41859470372587,1.8440272547284928,0.0,3.9150060282850543,11.570232618570788,0.3383688260511961,0.0,121,0.6069214876033058,76.98540487289563,22.16094779968364,-77.26095414226316,0.0,0,False
oddball_flex,11,63.11155690234736,1019.1136421341507,1079.6202611574845,1.0083333333333333,Fp2,,False,False,False,17.21172730516298,1.7738588101321375,0.0,6.498903689250387,14.279192682136044,0.45513103113881415,0.0,121,1.859504132231405,238.21360635757537,11.344858169556119,-316.2055162112226,0.0,0,False
oddball_flex,11,63.11155690234736,1019.1136421341507,1079.6202611574845,1.0083333333333333,Oz,,False,False,False,33.756212205393346,3.7983656395439946,3.3057851239669422,3.5073232278142763,8.18033607772621,0.42875050541800785,0.0,121,0.038739669421487606,36.72061653137098,9.128215789794638,15.87246627912417,0.0,0,False
oddball_flex,11,63.11155690234736,1019.1136421341507,1079.6202611574845,1.0083333333333333,Fz,F,True,True,False,20.51467740825306,2.5001684416231944,0.0,2.166073111658243,3.956905728215693,0.5474159003113276,0.0,121,0.1291322314049587,12.613838672638195,3.20127868652348,0.2861869793037672,0.0,0,False
oddball_flex,11,63.11155690234736,1019.1136421341507,1079.6202611574845,1.0083333333333333,O2,,False,False,False,32.17476718232287,3.6419102347374297,1.6528925619834711,4.010419030812524,7.89279924216468,0.5081111159382061,0.0,121,0.2066115702479339,20.680520725251426,4.906874656678326,-2.267192482700238,0.0,0,False
oddball_flex,11,63.11155690234736,1019.1136421341507,1079.6202611574845,1.0083333333333333,PO10,,False,False,True,57.02715875263934,4.468621880213421,13.223140495867769,3.459531227293459,12.50236411094946,0.27671016430113665,2.9752066115702482,121,0.3744834710743802,96.77843770980698,18.509522438050055,57.651849217102196,0.0,0,False
oddball_flex,11,63.11155690234736,1019.1136421341507,1079.6202611574845,1.0083333333333333,P4,P,True,True,False,18.83130328239731,2.523045020365114,0.0,2.441992141796451,5.277343354055462,0.4627313361977597,0.0,121,0.06456611570247935,19.856329822537553,4.171884536741771,13.423174285737263,0.0,0,False
oddball_flex,11,63.11155690234736,1019.1136421341507,1079.6202611574845,1.0083333333333333,P8,,False,False,False,28.233973710925255,1.9511770929275851,0.0,3.6792385446216396,6.863059305013114,0.536093071778375,0.0,121,0.4261363636363636,26.439619541168327,5.685743331909578,18.949847902231735,0.0,0,False
oddball_flex,11,63.11155690234736,1019.1136421341507,1079.6202611574845,1.0083333333333333,CP2,,False,True,False,40.67611453716735,1.2607105490353652,0.0,2.985967842324041,3.976510539560934,0.7509015285179494,0.0,121,0.46487603305785125,22.44595165253108,2.6676225662240665,-24.432209598795204,0.0,0,False
oddball_flex,11,63.11155690234736,1019.1136421341507,1079.6202611574845,1.0083333333333333,CP6,,False,False,False,22.648412569532567,1.5465335180714646,0.0,3.661731519643055,5.618745726277616,0.651699097632761,0.0,121,0.2840909090909091,21.358177852631925,6.309339523314691,0.36672197376248034,0.0,0,False
oddball_flex,12,64.11166971949109,1079.120517435309,1139.6269239135727,0.994921875,C3,C,True,True,False,15.403490901933967,1.5477887608878527,0.0,1.6132479663662633,2.4903061757337794,0.647811093304988,0.0,121,0.06456611570247935,18.03585672378358,2.605298995970493,-6.609424197456973,1.0051040439733019,7,True
oddball_flex,12,64.11166971949109,1079.120517435309,1139.6269239135727,0.994921875,T7,,False,False,False,25.31012188268303,1.9230464084946144,0.0,3.766781207952671,6.1227750560892105,0.6152081651614065,0.0,121,0.025826446280991736,54.87544841766544,7.618341445921544,-32.91292037777458,1.0051040439733019,7,True
oddball_flex,12,64.11166971949109,1079.120517435309,1139.6269239135727,0.994921875,FC1,,False,True,False,22.792904745480538,2.145124789252208,0.0,2.0752013681988157,3.2101997181512396,0.6464399571357287,0.0,121,0.06456611570247935,20.184244346618566,5.191525459289764,-7.637890112658187,1.0051040439733019,7,True
oddball_flex,12,64.11166971949109,1079.120517435309,1139.6269239135727,0.994921875,FC5,,False,False,False,24.971216005310218,1.904583680359471,0.0,4.035906817464818,5.365226492083506,0.7522341924278267,0.0,121,0.09039256198347108,38.07795677185078,5.225715637208253,-19.55158796070854,1.0051040439733019,7,True
oddball_flex,12,64.11166971949109,1079.120517435309,1139.6269239135727,0.994921875,FT9,,False,False,False,35.244438609767634,1.548725072784924,0.0,3.421208600824362,9.62682426047191,0.35538288725929784,0.0,121,0.025826446280991736,61.03456153869604,12.935331344605117,-37.78189916440569,1.0051040439733019,7,True
oddball_flex,12,64.11166971949109,1079.120517435309,1139.6269239135727,0.994921875,F3,F,True,True,False,26.923431104309284,1.9782982403449094,0.0,3.6054576966455465,5.8388442003634955,0.6174951022705983,0.0,121,0.19369834710743802,31.119770336151873,5.506352424621298,-22.473280637451893,1.0051040439733019,7,True
oddball_flex,12,64.11166971949109,1079.120517435309,1139.6269239135727,0.994921875,F7,,False,False,False,28.08955252767641,2.0046257531929235,0.0,4.116143467276746,10.61961723157844,0.38759810052635446,0.0,121,0.1678719008264463,70.43685188293628,11.973073959351211,-46.5742752194503,1.0051040439733019,7,True
oddball_flex,12,64.11166971949109,1079.120517435309,1139.6269239135727,0.994921875,Fp1,,False,False,False,38.16704909313217,1.7848042487377866,0.0,8.305497944572897,17.044973542777406,0.4872696295907275,0.0,121,3.9385330578512394,291.33053989410473,18.28022575378509,-392.5340348530419,1.0051040439733019,7,True
oddball_flex,12,64.11166971949109,1079.120517435309,1139.6269239135727,0.994921875,Pz,P,True,True,False,18.85933815430966,1.727917868131016,0.0,2.8862522702836775,4.812761059680511,0.5997081996161425,0.0,121,0.038739669421487606,24.418678951265235,4.546090126037541,-11.01550996314789,1.0051040439733019,7,True
oddball_flex,12,64.11166971949109,1079.120517435309,1139.6269239135727,0.994921875,Cz,C,True,True,False,18.585252477680957,1.8694623242971373,0.0,2.240928042721348,2.8417019117607194,0.7885865978577846,0.0,121,0.11621900826446281,18.113339805601214,2.769168853759936,5.660953674429629,1.0051040439733019,7,True
oddball_flex,12,64.11166971949109,1079.120517435309,1139.6269239135727,0.994921875,O1,,False,False,False,37.99806606392451,1.6134033466721849,0.0,5.754626929335061,7.171665716710007,0.8024114838379541,0.0,121,1.265495867768595,31.478628921509426,5.0996861457811065,-18.855221752253726,1.0051040439733019,7,True
oddball_flex,12,64.11166971949109,1079.120517435309,1139.6269239135727,0.994921875,PO9,,False,False,True,40.453480246056024,8.034823219701707,7.43801652892562,4.12844193444979,10.461781921587345,0.394621295434477,2.0102080879466038,121,0.6198347107438017,366.70618743896705,7.120044708251953,-100.35960016133969,1.0051040439733019,7,True
oddball_flex,12,64.11166971949109,1079.120517435309,1139.6269239135727,0.994921875,P3,P,True,True,False,19.007475283938945,1.4205873752936298,0.0,2.7483271891618832,4.452389054994048,0.6172702239664358,0.0,121,0.09039256198347108,18.346914958953903,3.765239715577252,0.6005319292571015,1.0051040439733019,7,True
oddball_flex,12,64.11166971949109,1079.120517435309,1139.6269239135727,0.994921875,P7,,False,False,False,27.197728913448096,2.6143238169703116,0.0,3.559717069758081,6.032733717955116,0.5900669971829454,0.0,121,0.05165289256198347,41.77386484146015,4.472262382507182,-18.008419484430995,1.0051040439733019,7,True
oddball_flex,12,64.11166971949109,1079.120517435309,1139.6269239135727,0.994921875,CP1,,False,True,False,25.45154764241892,2.543932235204011,0.0,3.5854669999407602,3.6510403821382305,0.9820398091135143,0.0,121,0.11621900826446281,16.64524974823175,2.966578483583021,-4.236750251501172,1.0051040439733019,7,True
oddball_flex,12,64.11166971949109,1079.120517435309,1139.6269239135727,0.994921875,CP5,,False,False,False,16.369970980810383,2.324035881606678,0.0,2.78380936967301,4.15674221376379,0.6697094085977404,0.0,121,0.012913223140495868,31.70572414398427,3.5080881118771288,-20.20642707740139,1.0051040439733019,7,True
oddball_flex,12,64.11166971949109,1079.120517435309,1139.6269239135727,0.994921875,C4,C,True,True,False,17.09392014333237,1.4885499065655117,0.0,2.694977306181602,3.967625865166765,0.6792417928922662,0.0,121,0.19369834710743802,27.28965244293235,3.548316955566733,-14.25113652266957,1.0051040439733019,7,True
oddball_flex,12,64.11166971949109,1079.120517435309,1139.6269239135727,0.994921875,T8,,False,False,False,27.2017054100904,2.073566527281131,0.0,3.927241862769757,6.699340877038316,0.5862131715420241,0.0,121,0.3357438016528926,69.25195846557784,4.770997047423748,-62.23848168724359,1.0051040439733019,7,True
oddball_flex,12,64.11166971949109,1079.120517435309,1139.6269239135727,0.994921875,FC2,,False,True,False,16.639368836317296,1.868783272269138,0.0,2.4978730517560357,2.9775566281609276,0.8389002674648824,0.0,121,0.038739669421487606,16.178503227235666,2.757200241088995,-5.645021541358163,1.0051040439733019,7,True
oddball_flex,12,64.11166971949109,1079.120517435309,1139.6269239135727,0.994921875,FC6,,False,False,False,24.209180254384727,3.2738674405194907,0.0,3.7875719960082006,7.169656992018554,0.5282779915726266,0.0,121,0.3228305785123967,50.60247335434124,7.078203201293832,-46.01374213459569,1.0051040439733019,7,True
